20 1 20 20 84 
20 2 39 41 100 
20 3 57 60 87 
20 4 74 65 100 
20 5 90 76 115 
20 6 105 77 117 
20 7 119 88 121 
20 8 132 96 123 
20 9 144 104 123 
20 10 155 108 134 
20 11 165 120 138 
20 12 174 124 146 
20 13 182 131 149 
20 14 189 133 152 
20 15 195 140 157 
20 16 200 147 165 
20 17 204 154 171 
20 18 207 158 174 
20 19 209 167 182 
20 20 210 175 189 
