10 1 10 10 42 
10 2 19 21 43 
10 3 27 26 46 
10 4 34 34 48 
10 5 40 43 53 
10 6 45 45 56 
10 7 49 52 61 
10 8 52 55 64 
10 9 54 59 67 
10 10 55 67 74 
