20 1 20 20 83 
20 2 39 21 97 
20 3 57 23 106 
20 4 74 25 107 
20 5 90 27 112 
20 6 105 31 113 
20 7 119 34 123 
20 8 132 36 114 
20 9 144 40 131 
20 10 155 42 135 
20 11 165 48 135 
20 12 174 51 145 
20 13 182 52 147 
20 14 189 58 155 
20 15 195 63 161 
20 16 200 68 167 
20 17 204 69 169 
20 18 207 76 177 
20 19 209 80 182 
20 20 210 82 185 
